id,label,group,shape,title,connect_to,image,size,topic_num,qn_num,qn_id,qn_text,completed,score,good_comment,bad_comment
1,,Master,image,title 1,2;3;4;5,https://raw.githubusercontent.com/pg-readify/misc/master/readify.png,50,0,0,0,The real question is this 1,0,0,,
2,Topic 1,Topic,oval,title 2,6;7;8,,,1,0,1,The real question is this 2,0,0,,
3,Topic 2,Topic,oval,title 3,9;10;11,,,2,0,2,The real question is this 3,0,0,,
4,Topic 3,Topic,oval,title 4,12;13;14,,,3,0,3,The real question is this 4,0,0,,
5,Topic 4,Topic,oval,title 5,15;16;17,,,4,0,4,The real question is this 5,0,0,,
6,Qn1,Question,image,title 6,,https://raw.githubusercontent.com/pg-readify/Your_Voice2/master/images/qn.png,,1,1,1.1,The real question is this 6,0,0,,
7,Qn2,Question,image,title 7,,https://raw.githubusercontent.com/pg-readify/Your_Voice2/master/images/qn.png,,1,2,1.2,The real question is this 7,0,0,,
8,Qn3,Question,image,title 8,,https://raw.githubusercontent.com/pg-readify/Your_Voice2/master/images/qn.png,,1,3,1.3,The real question is this 8,0,0,,
9,Qn4,Question,image,title 9,,https://raw.githubusercontent.com/pg-readify/Your_Voice2/master/images/qn.png,,2,1,2.1,The real question is this 9,0,0,,
10,Qn5,Question,image,title 10,,https://raw.githubusercontent.com/pg-readify/Your_Voice2/master/images/qn.png,,2,2,2.2,The real question is this 10,0,0,,
11,Qn6,Question,image,title 11,,https://raw.githubusercontent.com/pg-readify/Your_Voice2/master/images/qn.png,,2,3,2.3,The real question is this 11,0,0,,
12,Qn7,Question,image,title 12,,https://raw.githubusercontent.com/pg-readify/Your_Voice2/master/images/qn.png,,3,1,3.1,The real question is this 12,0,0,,
13,Qn8,Question,image,title 13,,https://raw.githubusercontent.com/pg-readify/Your_Voice2/master/images/qn.png,,3,2,3.2,The real question is this 13,0,0,,
14,Qn9,Question,image,title 14,,https://raw.githubusercontent.com/pg-readify/Your_Voice2/master/images/qn.png,,3,3,3.3,The real question is this 14,0,0,,
15,Qn10,Question,image,title 15,,https://raw.githubusercontent.com/pg-readify/Your_Voice2/master/images/qn.png,,4,1,4.1,The real question is this 15,0,0,,
16,Qn11,Question,image,title 16,,https://raw.githubusercontent.com/pg-readify/Your_Voice2/master/images/qn.png,,4,2,4.2,The real question is this 16,0,0,,
17,Qn12,Question,image,title 17,,https://raw.githubusercontent.com/pg-readify/Your_Voice2/master/images/qn.png,,4,3,4.3,The real question is this 17,0,0,,